,record_number,IE_NB,NS_NB,TF_NB,JP_NB
4054,4054,0.4057623049219688,0.6308523409363745,0.5786314525810324,0.5582232893157263
4055,4055,0.40756302521008403,0.6728691476590636,0.5504201680672269,0.5576230492196879
4056,4056,0.3985594237695078,0.29591836734693877,0.5600240096038416,0.542016806722689
4057,4057,0.40516206482593037,0.3199279711884754,0.5546218487394958,0.5582232893157263
4058,4058,0.40816326530612246,0.5090036014405762,0.5540216086434574,0.556422569027611
4059,4059,0.40816326530612246,0.5090036014405762,0.5540216086434574,0.556422569027611
4060,4060,0.4099639855942377,0.5234093637454982,0.5624249699879952,0.556422569027611
4061,4061,0.4177671068427371,0.595438175270108,0.553421368547419,0.5588235294117647
4062,4062,0.38535414165666265,0.6752701080432173,0.5702280912364946,0.5570228091236494
4063,4063,0.39615846338535415,0.3013205282112845,0.5642256902761105,0.5414165666266506
4064,4064,0.3835534213685474,0.5282112845138055,0.5690276110444178,0.5588235294117647
4065,4065,0.38415366146458585,0.5888355342136855,0.5684273709483794,0.556422569027611
4066,4066,0.38415366146458585,0.5888355342136855,0.5684273709483794,0.556422569027611
4067,4067,0.3895558223289316,0.6290516206482593,0.5738295318127251,0.556422569027611
4068,4068,0.40516206482593037,0.6284513805522209,0.5732292917166867,0.5582232893157263
4069,4069,0.3967587034813926,0.3025210084033613,0.556422569027611,0.5402160864345739
4070,4070,0.38535414165666265,0.6428571428571429,0.5528211284513805,0.5570228091236494
4071,4071,0.38535414165666265,0.6866746698679472,0.556422569027611,0.5570228091236494
4072,4072,0.38535414165666265,0.6866746698679472,0.556422569027611,0.5570228091236494
4073,4073,0.39015606242497,0.6872749099639855,0.5558223289315727,0.5570228091236494
4074,4074,0.3847539015606242,0.6974789915966386,0.5540216086434574,0.5570228091236494
4075,4075,0.3979591836734694,0.3013205282112845,0.5588235294117647,0.5408163265306123
4076,4076,0.3967587034813926,0.30312124849939975,0.5630252100840336,0.5408163265306123
4077,4077,0.3967587034813926,0.30312124849939975,0.5630252100840336,0.5408163265306123
4078,4078,0.3967587034813926,0.31452581032412963,0.56062424969988,0.5408163265306123
4079,4079,0.3997599039615846,0.2965186074429772,0.5600240096038416,0.542016806722689
4080,4080,0.38415366146458585,0.3865546218487395,0.5558223289315727,0.5612244897959183
4081,4081,0.38415366146458585,0.3865546218487395,0.5558223289315727,0.5612244897959183
4082,4082,0.3907563025210084,0.4009603841536615,0.5600240096038416,0.5570228091236494
4083,4083,0.40516206482593037,0.3277310924369748,0.5546218487394958,0.5582232893157263
4084,4084,0.38415366146458585,0.47418967587034816,0.5618247298919568,0.5558223289315727
4085,4085,0.39135654261704683,0.5018007202881153,0.563625450180072,0.5570228091236494
4086,4086,0.4105642256902761,0.5066026410564226,0.5528211284513805,0.556422569027611
4087,4087,0.39135654261704683,0.5018007202881153,0.563625450180072,0.5570228091236494
4088,4088,0.4105642256902761,0.5066026410564226,0.5528211284513805,0.556422569027611
4089,4089,0.41236494597839135,0.5306122448979592,0.5612244897959183,0.556422569027611
4090,4090,0.4117647058823529,0.6302521008403361,0.5612244897959183,0.5558223289315727
4091,4091,0.38895558223289317,0.6554621848739496,0.5744297719087635,0.5552220888355343
4092,4092,0.3907563025210084,0.7082833133253301,0.553421368547419,0.553421368547419
4093,4093,0.3967587034813926,0.31932773109243695,0.563625450180072,0.5414165666266506
4094,4094,0.3895558223289316,0.5096038415366146,0.5600240096038416,0.5582232893157263
4095,4095,0.3877551020408163,0.5648259303721489,0.56062424969988,0.5546218487394958
4096,4096,0.3877551020408163,0.5648259303721489,0.56062424969988,0.5546218487394958
4097,4097,0.3955582232893157,0.5882352941176471,0.5546218487394958,0.556422569027611
4098,4098,0.4105642256902761,0.6266506602641057,0.5600240096038416,0.5558223289315727
4099,4099,0.4057623049219688,0.6320528211284514,0.5696278511404562,0.5558223289315727
4100,4100,0.40816326530612246,0.6746698679471789,0.5492196878751501,0.556422569027611
4101,4101,0.3985594237695078,0.2995198079231693,0.5612244897959183,0.542016806722689
4102,4102,0.40816326530612246,0.5102040816326531,0.5540216086434574,0.5570228091236494
4103,4103,0.40756302521008403,0.5522208883553421,0.5600240096038416,0.553421368547419
4104,4104,0.40756302521008403,0.5522208883553421,0.5600240096038416,0.553421368547419
4105,4105,0.4117647058823529,0.6224489795918368,0.5624249699879952,0.5552220888355343
4106,4106,0.41596638655462187,0.6164465786314526,0.5540216086434574,0.556422569027611
4107,4107,0.3847539015606242,0.6794717887154862,0.5624249699879952,0.5528211284513805
4108,4108,0.39615846338535415,0.3085234093637455,0.5618247298919568,0.5414165666266506
4109,4109,0.3835534213685474,0.5948379351740696,0.5654261704681873,0.5588235294117647
4110,4110,0.382953181272509,0.6008403361344538,0.578031212484994,0.5498199279711885
4111,4111,0.382953181272509,0.6008403361344538,0.578031212484994,0.5498199279711885
4112,4112,0.3895558223289316,0.6506602641056423,0.5768307322929171,0.5528211284513805
4113,4113,0.4057623049219688,0.6308523409363745,0.570828331332533,0.5558223289315727
4114,4114,0.3967587034813926,0.30912364945978393,0.56062424969988,0.5396158463385354
4115,4115,0.3859543817527011,0.6848739495798319,0.553421368547419,0.5552220888355343
4116,4116,0.38415366146458585,0.687875150060024,0.5588235294117647,0.5528211284513805
4117,4117,0.38415366146458585,0.687875150060024,0.5588235294117647,0.5528211284513805
4118,4118,0.38895558223289317,0.7058823529411765,0.5522208883553421,0.553421368547419
4119,4119,0.3847539015606242,0.695078031212485,0.5552220888355343,0.5546218487394958
4120,4120,0.3967587034813926,0.304921968787515,0.56062424969988,0.5408163265306123
4121,4121,0.3955582232893157,0.31812725090036015,0.5624249699879952,0.542016806722689
4122,4122,0.3955582232893157,0.31812725090036015,0.5624249699879952,0.542016806722689
4123,4123,0.3967587034813926,0.31812725090036015,0.5642256902761105,0.5408163265306123
4124,4124,0.39915966386554624,0.2995198079231693,0.5612244897959183,0.542016806722689
4125,4125,0.3847539015606242,0.47839135654261705,0.5600240096038416,0.5546218487394958
4126,4126,0.3847539015606242,0.47839135654261705,0.5600240096038416,0.5546218487394958
4127,4127,0.3907563025210084,0.5036014405762305,0.5588235294117647,0.5570228091236494
4128,4128,0.4087635054021609,0.5120048019207684,0.5540216086434574,0.5570228091236494
4129,4129,0.3835534213685474,0.517406962785114,0.5612244897959183,0.5510204081632653
4130,4130,0.38835534213685474,0.5648259303721489,0.5624249699879952,0.5558223289315727
4131,4131,0.4087635054021609,0.5486194477791116,0.56062424969988,0.5528211284513805
4132,4132,0.38835534213685474,0.5648259303721489,0.5624249699879952,0.5558223289315727
4133,4133,0.4087635054021609,0.5486194477791116,0.56062424969988,0.5528211284513805
4134,4134,0.4105642256902761,0.6230492196878752,0.56062424969988,0.5546218487394958
4135,4135,0.4117647058823529,0.6728691476590636,0.578031212484994,0.5576230492196879
4136,4136,0.4135654261704682,0.6824729891956782,0.5486194477791116,0.5570228091236494
4137,4137,0.3979591836734694,0.3097238895558223,0.5642256902761105,0.5432172869147659
4138,4138,0.4087635054021609,0.5666266506602641,0.5612244897959183,0.5594237695078031
4139,4139,0.41236494597839135,0.634453781512605,0.563625450180072,0.5558223289315727
4140,4140,0.41236494597839135,0.634453781512605,0.563625450180072,0.5558223289315727
4141,4141,0.4171668667466987,0.6038415366146459,0.5528211284513805,0.556422569027611
4142,4142,0.421968787515006,0.6500600240096038,0.5546218487394958,0.5594237695078031
4143,4143,0.3907563025210084,0.6998799519807923,0.5516206482593037,0.5546218487394958
4144,4144,0.3967587034813926,0.31092436974789917,0.563625450180072,0.542016806722689
4145,4145,0.3895558223289316,0.6368547418967587,0.570828331332533,0.5576230492196879
4146,4146,0.38895558223289317,0.6578631452581032,0.5756302521008403,0.5552220888355343
4147,4147,0.38895558223289317,0.6578631452581032,0.5756302521008403,0.5552220888355343
4148,4148,0.3943577430972389,0.6644657863145258,0.5666266506602641,0.5546218487394958
4149,4149,0.4117647058823529,0.6758703481392557,0.5774309723889556,0.5576230492196879
4150,4150,0.3967587034813926,0.3175270108043217,0.5630252100840336,0.5408163265306123
4151,4151,0.39255702280912363,0.6968787515006002,0.553421368547419,0.556422569027611
4152,4152,0.39195678271308526,0.7022809123649459,0.5468187274909964,0.5570228091236494
4153,4153,0.39195678271308526,0.7022809123649459,0.5468187274909964,0.5570228091236494
4154,4154,0.3949579831932773,0.6944777911164466,0.5462184873949579,0.5546218487394958
4155,4155,0.39135654261704683,0.7064825930372148,0.5468187274909964,0.5570228091236494
4156,4156,0.3967587034813926,0.3133253301320528,0.5588235294117647,0.5414165666266506
4157,4157,0.3967587034813926,0.31212484993997597,0.563625450180072,0.5408163265306123
4158,4158,0.3967587034813926,0.31212484993997597,0.563625450180072,0.5408163265306123
4159,4159,0.39735894357743096,0.3325330132052821,0.5648259303721489,0.5414165666266506
4160,4160,0.3997599039615846,0.31032412965186074,0.5642256902761105,0.5432172869147659
4161,4161,0.3895558223289316,0.5210084033613446,0.5618247298919568,0.5594237695078031
4162,4162,0.3895558223289316,0.5210084033613446,0.5618247298919568,0.5594237695078031
4163,4163,0.39615846338535415,0.5228091236494598,0.5570228091236494,0.5600240096038416
4164,4164,0.40936374549819926,0.5684273709483794,0.5594237695078031,0.5588235294117647
4165,4165,0.3877551020408163,0.5732292917166867,0.5612244897959183,0.556422569027611
4166,4166,0.3955582232893157,0.5972388955582233,0.5552220888355343,0.5552220888355343
4167,4167,0.41116446578631455,0.6362545018007203,0.5630252100840336,0.5570228091236494
4168,4168,0.3955582232893157,0.5972388955582233,0.5552220888355343,0.5552220888355343
4169,4169,0.41116446578631455,0.6362545018007203,0.5630252100840336,0.5570228091236494
4170,4170,0.414765906362545,0.6050420168067226,0.5498199279711885,0.5558223289315727
4171,4171,0.4063625450180072,0.6818727490996399,0.5516206482593037,0.556422569027611
4172,4172,0.39735894357743096,0.29471788715486197,0.56062424969988,0.542016806722689
4173,4173,0.4057623049219688,0.6386554621848739,0.5774309723889556,0.5576230492196879
4174,4174,0.4057623049219688,0.6338535414165666,0.5714285714285714,0.556422569027611
4175,4175,0.4057623049219688,0.6338535414165666,0.5714285714285714,0.556422569027611
4176,4176,0.4129651860744298,0.6728691476590636,0.5840336134453782,0.5552220888355343
4177,4177,0.4177671068427371,0.6614645858343338,0.5690276110444178,0.5582232893157263
4178,4178,0.40036014405762305,0.29411764705882354,0.5612244897959183,0.542016806722689
4179,4179,0.40816326530612246,0.6830732292917167,0.5492196878751501,0.556422569027611
4180,4180,0.4087635054021609,0.6818727490996399,0.5372148859543817,0.556422569027611
4181,4181,0.4087635054021609,0.6818727490996399,0.5372148859543817,0.556422569027611
4182,4182,0.4117647058823529,0.6848739495798319,0.5426170468187275,0.5570228091236494
4183,4183,0.4105642256902761,0.687875150060024,0.521608643457383,0.556422569027611
4184,4184,0.3985594237695078,0.2965186074429772,0.5582232893157263,0.542016806722689
4185,4185,0.3985594237695078,0.29891956782713086,0.5618247298919568,0.5414165666266506
4186,4186,0.3985594237695078,0.29891956782713086,0.5618247298919568,0.5414165666266506
4187,4187,0.3979591836734694,0.30912364945978393,0.5642256902761105,0.5426170468187275
4188,4188,0.40396158463385357,0.2923169267707083,0.5612244897959183,0.5426170468187275
4189,4189,0.40816326530612246,0.5180072028811524,0.5552220888355343,0.5582232893157263
4190,4190,0.40816326530612246,0.5180072028811524,0.5552220888355343,0.5582232893157263
4191,4191,0.4105642256902761,0.5510204081632653,0.5618247298919568,0.556422569027611
4192,4192,0.4171668667466987,0.6038415366146459,0.5516206482593037,0.5588235294117647
4193,4193,0.40756302521008403,0.5522208883553421,0.56062424969988,0.556422569027611
4194,4194,0.4117647058823529,0.631452581032413,0.5648259303721489,0.5546218487394958
4195,4195,0.41536614645858344,0.6212484993997599,0.5600240096038416,0.5558223289315727
4196,4196,0.4117647058823529,0.631452581032413,0.5648259303721489,0.5546218487394958
4197,4197,0.41536614645858344,0.6212484993997599,0.5600240096038416,0.5558223289315727
4198,4198,0.42136854741896757,0.6458583433373349,0.5624249699879952,0.5552220888355343
4199,4199,0.39615846338535415,0.30012004801920766,0.563625450180072,0.5408163265306123
4200,4200,0.3859543817527011,0.6836734693877551,0.5690276110444178,0.5558223289315727
4201,4201,0.3847539015606242,0.6914765906362546,0.5540216086434574,0.5558223289315727
4202,4202,0.3847539015606242,0.6914765906362546,0.5540216086434574,0.5558223289315727
4203,4203,0.38895558223289317,0.6998799519807923,0.5588235294117647,0.5570228091236494
4204,4204,0.3859543817527011,0.6986794717887155,0.5432172869147659,0.5558223289315727
4205,4205,0.39615846338535415,0.30192076830732295,0.5624249699879952,0.5414165666266506
4206,4206,0.39615846338535415,0.3055222088835534,0.5630252100840336,0.5408163265306123
4207,4207,0.39615846338535415,0.3055222088835534,0.5630252100840336,0.5408163265306123
4208,4208,0.3967587034813926,0.3085234093637455,0.5642256902761105,0.5414165666266506
4209,4209,0.3985594237695078,0.29411764705882354,0.56062424969988,0.542016806722689
4210,4210,0.3835534213685474,0.6020408163265306,0.5684273709483794,0.5570228091236494
4211,4211,0.3835534213685474,0.6020408163265306,0.5684273709483794,0.5570228091236494
4212,4212,0.3895558223289316,0.6350540216086434,0.5702280912364946,0.556422569027611
4213,4213,0.40456182472989194,0.6356542617046819,0.5756302521008403,0.5576230492196879
4214,4214,0.382953181272509,0.6038415366146459,0.578031212484994,0.553421368547419
4215,4215,0.3895558223289316,0.6518607442977191,0.5744297719087635,0.5546218487394958
4216,4216,0.4057623049219688,0.6332533013205283,0.5720288115246098,0.556422569027611
4217,4217,0.3895558223289316,0.6518607442977191,0.5744297719087635,0.5546218487394958
4218,4218,0.4057623049219688,0.6332533013205283,0.5720288115246098,0.556422569027611
4219,4219,0.41236494597839135,0.6746698679471789,0.5804321728691476,0.5552220888355343
4220,4220,0.39615846338535415,0.29891956782713086,0.56062424969988,0.5408163265306123
4221,4221,0.39615846338535415,0.2935174069627851,0.5618247298919568,0.5402160864345739
4222,4222,0.39615846338535415,0.2935174069627851,0.5618247298919568,0.5402160864345739
4223,4223,0.39615846338535415,0.31392557022809126,0.5612244897959183,0.5408163265306123
4224,4224,0.3967587034813926,0.29471788715486197,0.5618247298919568,0.5408163265306123
4225,4225,0.3859543817527011,0.6932773109243697,0.5552220888355343,0.556422569027611
4226,4226,0.3859543817527011,0.6932773109243697,0.5552220888355343,0.556422569027611
4227,4227,0.3907563025210084,0.698079231692677,0.556422569027611,0.556422569027611
4228,4228,0.3859543817527011,0.7022809123649459,0.5540216086434574,0.556422569027611
4229,4229,0.3847539015606242,0.6968787515006002,0.5630252100840336,0.5558223289315727
4230,4230,0.39015606242497,0.7022809123649459,0.5528211284513805,0.5570228091236494
4231,4231,0.38535414165666265,0.6998799519807923,0.5588235294117647,0.556422569027611
4232,4232,0.39015606242497,0.7022809123649459,0.5528211284513805,0.5570228091236494
4233,4233,0.38535414165666265,0.6998799519807923,0.5588235294117647,0.556422569027611
4234,4234,0.3895558223289316,0.7046818727490997,0.5594237695078031,0.5570228091236494
4235,4235,0.3967587034813926,0.3007202881152461,0.5618247298919568,0.5408163265306123
4236,4236,0.3967587034813926,0.3007202881152461,0.5618247298919568,0.5408163265306123
4237,4237,0.3967587034813926,0.3115246098439376,0.5600240096038416,0.5408163265306123
4238,4238,0.39915966386554624,0.297719087635054,0.5594237695078031,0.5426170468187275
4239,4239,0.3955582232893157,0.3175270108043217,0.5624249699879952,0.542016806722689
4240,4240,0.3967587034813926,0.31452581032412963,0.5648259303721489,0.5402160864345739
